Categoria,Lote,Link_Youtube,Remitente,Ubicacion,Detalle,Peso,Trazabilidad,Plazos,Observaciones
FAENA,001,https://youtu.be/hzStotE33k0,Buxo, Rodrigo y Gonzalo,20 km de Mattaldi, Córdoba,122 vaquillonas,305-315 kg.,No,21 días,"Min 280 Max. 350. Tropa pareja feedlot, muy buena terminación (1 jaula simple y una doble)."
FAENA,002,https://youtu.be/oebOP035ThE,Bonacci, Javier,11 km al oeste Coronel Baigorria, Córdoba,75 terneras,310-320 kg,No,25 días,Min. 280 Max. 340. Tropa de excelente calidad y terminación feedlot.
FAENA,003,https://youtu.be/wsULZr1F96o,Agropecuaria Mi Sueño,10 km al oeste de Rancul, La Pampa,155 vaquillonas,375-385 kg.,No,15 días,"Min 340 Max. 410. Vaquillonas de feedlot de excelente calidad y terminación."
FAENA,004,https://youtu.be/gcIPrDnJMig,Verri, María Marta,Washington, Córdoba,33 vaquillonas,405-415 kg.,No,30 días,"Min. 400 Max. 420. Vaquillonas, engordadas y terminadas a feedlot, no están pasadas de gordura."
FAENA,005,https://youtu.be/_nYqFAthecs,Sainz, Ricardo Ernesto,30 km N de Del Campillo, Córdoba,40 vaquillonas,410-420 kg.,UE NO HILTON,25 días,"Min 390 Max. 420. Excelente lote de vaquillonas engordadas y terminadas en feedlot."
FAENA,006,https://youtu.be/4sMn_L8lEAw,Viano, Roberto,10 km al oeste de Villa Huidobro, Córdoba,58 vaquillonas,410-420 kg.,No,30 días,"Min. 380 Max. 470. Vaquillonas terminadas a feedlot, muy buena terminación."
FAENA,007,https://youtu.be/2hcIIEGV_sA,Dalmagro Alicia y otras,10 km al norte de Villa Huidobro, Córdoba,56 novillitos y vaquillonas,300-310 kg.,No,21 días,"Min. 260 Max. 350. 26 Nvtos. y 30 vaq. Excelente terminación a feedlot."
FAENA,008,https://youtu.be/jYN6ZiyLpRA,DA-NES S.R.L.,15 km al noroeste de San Antonio de Areco, Buenos Aires,70 novillitos,340-350 kg,No,15 días,"Min. 320 Max. 370. Excelente calidad y estado. Feedlot. Terminación especial. Cargar semana del remate."
FAENA,009,https://youtu.be/ZhhTq-GrxG0,Santa Clara S.A.,15 km al norte de Del Campillo, Córdoba,200 novillos,370-380 kg.,No,30 días,"Min 350 Max. 415. Calidad muy buenos. Terminación a feedlot. 3 Jaulas doble piso o 5 jaulas simples. Se cargan al corte."
FAENA,010,https://youtu.be/KkwmvkURoHQ,Agropecuaria Mi Sueño,10 km al oeste de Rancul, La Pampa,94 novillos,380-390 kg.,No,15 días,"Min 340 Max. 430. Novillos de feedlot de excelente calidad y terminación. En la tropa hay 16 enteros."
FAENA,011,https://youtu.be/SKBioc0qwng,El Botija,30 km de Buena Esperanza, San Luis,165 novillos,410-420 kg.,UE NO HILTON,30 días,"Min 390 Max. 450. Negros, colorados, pampas negros, Hereford. Cargar con chasis y acoplado. 3 jaulas doble al corte. Muy buena terminación a feedlot."
FAENA,012,https://youtu.be/o52ldXSFH-Q,Carnes Los Don,Marcos Paz, Buenos Aires,40 novillos,410-420 kg,No,30 días,"Min. 380 Max. 440. Angus, Hereford y Braford. Novillo de feedlot, excelente calidad y terminación."
FAENA,013,https://youtu.be/C3ew9sEUwBA,Agroliva S.A.,Huinca Renancó, Córdoba,50 novillos,425-435 kg.,No,25 días,"Min 390 Max. 460. Tropa de excelente calidad y terminación. Feedlot."
FAENA,014,https://youtu.be/nFOGmgXgM5U,Alta Pampa S.A.,15 km al norte de Del Campillo, Córdoba,120 novillos,435-445 kg.,No,30 días,"Min 425 Max. 460. Calidad muy buenos. Terminación a feedlot. 2 Jaulas doble piso o 3 simples. Se cargan al corte."
FAENA,015,https://youtu.be/wzMZtLJFelI,Suc. De José Luis Falco,"Del Campillo, Córdoba",40 novillos,440-450 kg.,UE NO HILTON,30 días,"Min 420 Max. 470. Excelente tropa de hacienda, Hereford, muy poquitos Braford, engordado y terminada en feedlot."
FAENA,016,https://youtu.be/qkFmC2BjmN0,La Pequeña,40 km al noroeste de Huinca Renancó, Córdoba,102 novillos,440-450 kg.,No,21 días,"Min. 400 Max. 520. Excelente terminación a feedlot."
FAENA,017,https://youtu.be/ob7xzeb3HUk,Viano, Roberto,10 km al oeste de Villa Huidobro, Córdoba,40 novillos,445-455 kg.,No,30 días,"Min. 420 Max. 480. Muy buenos terminados a feedlot."
FAENA,018,https://youtu.be/qdlbypWGOrM,"Cabaña Don Cesario de Peinetti Hnos.",15 km al sur de Eduardo Castex, La Pampa,40 novillos,460-470 kg.,UE HILTON,30 días,"Min 450 Max. 520. Tropa de excelente calidad y terminación."
FAENA,019,https://youtu.be/KMTzHdfS__I,"Cabaña Don Cesario de Peinetti Hnos.",15 km al sur de Eduardo Castex, La Pampa,40 novillos,470-480 kg.,UE HILTON,30 días,"Min 450 Max. 520. Tropa de excelente calidad y terminación."
FAENA,020,https://youtu.be/eWsacso_ORY,"Cabaña Don Cesario de Peinetti Hnos.",15 km al sur de Eduardo Castex, La Pampa,40 novillos,470-480 kg.,UE HILTON,30 días,"Min 450 Max. 520. Tropa de excelente calidad y terminación."
FAENA,021,https://youtu.be/XNrVbNUyaMA,Alvarez, Ariel,"20 km al sur de Unión, San Luis",36 novillos,475-485 kg.,No,25 días,"Min 460 Max. 495. Marca Líquida. Novillos negros y colorados de excelente calidad y terminación en feedlot. Cargar cuanto antes."
FAENA,022,https://youtu.be/tew_y9Wo-hc,Anselmi, Marina,5 km al sur de Villa Valeria, Córdoba,72 novillos,480-490 kg.,No,30 días,"Min. 460 Max. 510. Excelente terminación a feedlot."
FAENA,023,https://youtu.be/4JvQJQKv1Z4,Ardusso, Néstor,7 km al norte de Embajador Martini, La Pampa,85 novillos,485-495 kg,No,30 días,"Min. 470 Max. 510. De feedlot."
FAENA,024,https://youtu.be/lF-Z8Fub9bM,CLC S.R.L.,15 km al norte de Del Campillo, Córdoba,50 novillos,490-500 kg.,No,30 días,"Min 470 Max. 530. Calidad muy buenos. Terminación a feedlot."
FAENA,025,https://youtu.be/VrLbqtPlUTE,CLC El 29,Coronel Moldes, Córdoba,50 novillos,510-520 kg.,"UE NO HILTON - CUOTA 481",30 días,"Min 460 Max. 580. Excelente lote de novillos. Excelente gordura y terminación de feedlot. 1 doble piso."
FAENA,026,https://youtu.be/9AknhhLs13I,Bruno Héctor y Mariela,"Rodeo Viejo, Córdoba",28 novillos,540-550 kg.,UE NO HILTON,21 días,"Min 520 Max. 570. Excelente, lote de novillo, Marca Liquida feedlot."
FAENA,027,https://youtu.be/rqx0UYkHqfU,El 29 Angus,25 km al sur de Coronel Moldes, Córdoba,100 vacas,520-530 kg.,UE NO HILTON,30 días,"Min 480 Max. 650. Negras y coloradas. Tropa de excelente calidad y terminación feedlot."
FAENA,028,https://youtu.be/GeKQqz-JgIw,El Botija,30 km de Buena Esperanza, San Luis,50 vacas,495-505 kg.,UE NO HILTON,30 días,"Min 470 Max. 550. Negras, coloradas, caretas coloradas, charolas, Hereford. Cargar con chasis y acoplado. 1 doble. Muy buena terminación a feedlot."
FAENA,029,https://youtu.be/s-TRO32ywOA,El Botija,"30 km de Buena Esperanza, San Luis",45 vacas,560-570 kg.,UE NO HILTON,30 días,"Min 540 Max. 630. Negras, coloradas, caretas coloradas, Hereford. Cargar con chasis y acoplado. 1 doble. Muy buena terminación a feedlot."
FAENA,030,https://youtu.be/hyoBoXqPrKc,Agropecuaria Don Walter,3 km al sur de Arizona, San Luis,35 vacas,500-510 kg.,UE HILTON,30 días,"Min 470 Max. 550. Tropa de excelente calidad y terminación."
FAENA,031,https://youtu.be/c2BjRih4cDE,Agua Blanca,15 km al norte de Del Campillo, Córdoba,55 vacas,540-550 kg.,No,30 días,"Min 460 Max. 630. Calidad excelente. Terminación a feedlot. Jaula doble piso."
VACAS VACÍAS,032,https://youtu.be/6O21IHL9khQ,Barobero, Javier,"15 km al sur de Ingeniero Luiggi, La Pampa",40 vacas vacías,415-425 kg.,Si,"30 y 45 días","Min. 390 Max. 440. Con certificado veterinario. Vacas nuevas, secas por tacto, están silo, maíz y alfalfa. Pesada en Ing. Luiggi con el 4% de desbaste."
VACAS VACÍAS,033,https://youtu.be/fvdbBh7v70w,Alamo Plateado,15 km al norte de Doblas, La Pampa,35 vacas vacías,430-440 kg.,Si,"30 y 60 días","Min 370 Max. 470. Tropa de muy buena calidad y estado. En el lote hay 4 vacas CUT el resto toda vaca nueva. Se pesa a 20 km del campo con el 5% de desbaste en balanza pública."
VACAS VACÍAS,034,https://youtu.be/c2WvJ0--TEQ,Alonso, Américo,7 km al oeste de Bagual, San Luis,36 vacas vacías,415-425 kg.,Si,30 días,"Min 390 Max. 445. 36 vacas vacías mezcladas (nuevas y usadas). Apto China. Marca Líquida de uno de los rodeos Charolais más reconocidos de la provincia. Vaca de mucha caja. Sanidad completa. Excelente estado. Se cargan en camión simple. Pesada en balanza pública de Nueva Galia con el 4% de desbaste por mucho encierre."
VACAS VACÍAS,035,https://youtu.be/a6BrUY_jv_c,Granmadre S.A.,15 km al norte de La Carlota, Córdoba,35 vacas vacías,470-480 kg,Si,"30 y 60 días","Min. 440 Max. 530. Excelente lote de vacas, Apta China. Gordura a campo. Pesada con el 5% en bascula publica de La Carlota."
TERNEROS,036,https://youtu.be/2TC-a6fVQ7o,Agropecuaria Mi Sueño,15 km al oeste de Rancul, La Pampa,120 terneros,145-155 kg.,,30 días,"Min 110 Max. 170. Castrados. Terneros de buena calidad, sanidad completa, saben comer en batea. Pesada en pública de Rancúl con el 3% de desbaste."
TERNEROS,037,https://youtu.be/8QdM6z103Sw,Nitora S.A.,"20 km de La Toma, San Luis",70 terneros,150-160 kg.,,30 días,"Min 130 Max. 180. 10/12, enteros resto castrados. Destetados, (sanidad completa) hay 6/7 más grandes y 7/9 más chicos (hay 3/4 con leve problema de ojos pero ya están tratadas) están comiendo una dieta de silo para recría (cargar antes del 11-08-25). Pesada sobre balanza pública menos el 2% de desbaste, (encierre el día antes de la carga sin agua ni comida)."
TERNEROS,038,https://youtu.be/PdUY-MnWssM,Santiago, Luis María,"Ameghino, Buenos Aires",80 terneros,175-185 kg.,,"30 y 60 días","Min 170 Max. 190. Castrados. Destetados. Sanidad completa, bien de invernada. Se pesan en pública a 5 km del campo con el 3% de desbaste."
TERNEROS,039,https://youtu.be/jQlNEhTyao0,La Rafaela S.A.,"Ruta N 30 a 40 km al este de Las Flores, Buenos Aires",110 terneros,"175-185 kg.",,"30 y 60 días","Min 170 Max. 195. Castrados. Muy lindo lote de terneros, 70 caretas y 40 negros, (al momento de la filmación no se pudieron apartar los negros), Marca y Señal Líquida, con toda la sanidad. Están todos destetados. Ideales para meter kilos. Se cargan en dos campos y se pesan en balanza pública a 40 km con el 3% de desbaste. Se cargan con chasis y acoplado doble."
TERNEROS,040,https://youtu.be/EhiEWHvXe_8,Santa Julia S.C.,"Ameghino, Buenos Aires",60 terneros,175-185 kg,,"30 y 60 días","Min. 160 Max. 200. Castrados. Sanidad completa. Ternero bien de invernada, para meterle muchos kilos. Hay algunos con problemas de ojos pero ya tratados. Hay dos caretas, resto negros y colorados. Pesada en balanza publica a 15 km con el 3% de desbaste."
TERNEROS,041,https://youtu.be/zY5fVZiYop8,Fuller, Diego Tomas,"Navarro, Buenos Aires",74 terneros,195-205 kg,,"30 y 60 días","Min. 180 Max. 220. Castrados. AA. Excelente tropa de invernada. Hijos de inseminación y repaso con toros de Tres Marías, La Pluma y Las Lilas. Pesada en balanza publica a 25 km con el 3% de desbaste."
TERNEROS,042,https://youtu.be/DEUoyHg_0LQ,El Amanecer,50 km al sur de Villa Huidobro, Córdoba,90 terneros,200-210 kg.,,30 días,"Min. 180 Max. 215. Castrados. AAN la mayoría, muy buenos. Saben comer en batea. Pesada en balanza pública con el 3% de desbaste."
TERNEROS,043,https://youtu.be/DuLrVicjhME,Palmi S.A.,15 km al sur de Rucanelo, La Pampa,60 terneros,200-210 kg.,,"30 y 60 días","Min 170 Max. 240. Castrados. Tropa Marca Líquida de excelente calidad y estado. Se pesan a 70 km del campo con el 3% de desbaste en balanza pública."
TERNEROS,044,https://youtu.be/NflNNeqxclE,Tedesco, Ilermo,25 km al sur de Villa Huidobro, Córdoba,100 novillitos,205-215 kg,,"30 y 60 días","Min. 180 Max. 220. Castrados. Ternero de buena calidad, sanidad completa, saben comer. Pesada en pública de Villa Huidobro con 3% de desbaste."
TERNEROS,045,https://youtu.be/s9md0qocMNg,Seisnov S.A.S.,"15 km de Rauch, Buenos Aires",65 terneros,205-215 kg.,,60 días,"Min 170 Max. 230. Castrados. Tropa de terneros destetados. Sanidad completa, mayoría AAN AAC. Suplementados. Se entregan y facturan el 15/9, pueden quedar capitalizados al 50% de los kg hasta el 15/12 a opción del comprador si quiere. Se pesan en balanza pública de Rauch con el 3% de desbaste."
TERNEROS,046,https://youtu.be/6wF2iN8Jvmo,Nitora S.A.,"20 km de La Toma, San Luis",50 terneros,210-220 kg.,,30 días,"Min 180 Max. 240. 5/7 enteros, resto castrados. Destetados, (sanidad completa) hay 6/7 más grandes y 5/7 más chicos están comiendo una dieta de silo para recría (cargar antes del 11-08-25). Pesada sobre balanza pública menos el 3% de desbaste, (encierre el día antes de la carga sin agua ni comida)."
TERNEROS,047,https://youtu.be/cw-qAT8yghQ,Santiago, Luis María,"Ameghino, Buenos Aires",75 terneros,215-225 kg.,,"30 y 60 días","Min 210 Max. 230. Castrados. Destetados. Sanidad completa, bien de invernada. Se pesan en pública a 5 km del campo con el 3% de desbaste."
TERNEROS,048,https://youtu.be/Ck0Y5oH-ZJI,Memel S.A.,"35 km de Benito Juárez, Buenos Aires",65 terneros,230-240 kg.,,"30 y 60 días","Min 230 Max. 250. Castrados. Excelente lote de terneros, Marca Líquida, muy buen origen y sanidad completa, excelente rodeo Angus, todos hijos de toros PP y PC de Cabaña Tres Marías de Gutiérrez. Destetados. Jaula muy pareja. Pesada en balanza pública con el 3% de desbaste con encierre el día anterior."
TERNEROS,049,https://youtu.be/jWGzoeuN_D0,Compañía General de Hacienda,"10 km al sur de Buena Esperanza, San Luis",130 terneros,235-245 kg.,,30 y 60 días,"Min 210 Max. 280. Enteros. Braford. Están comiendo en batea. Cargar miércoles 13. Pesada en balanza del campo sobre camión con el desbaste del 3% de desbaste."
TERNEROS,050,https://youtu.be/Gk_Cx0lhi1Q,Zaborowski, Martin,"Coronel Suarez, Buenos Aires",85 terneros,250-260 kg.,,"30, 60 y 90 días","Min 220 Max. 280. Castrados. Excelente calidad y sanidad. Destetado. Se cargan en jaula doble camión y acoplado. Se pesan en publica de Coronel Suarez con 3% de desbaste y en- cierre la tarde anterior."
TERNEROS,051,https://youtu.be/NtBizsQBWk4,Campo, Roberto,15 km al este de Unión, San Luis,65 terneros,250-260 kg.,,"30 y 60 días","Min 230 Max. 270. Terneros AA definidos. Excelente estado y calidad. Sanidad completa. Castrados con goma (parte de la tropa engomados hace 15 días, el resto engomados hace 1 mes). Marca Líquida de uno de los rodeos más reconocidos de la zona. Se pesan en el campo con el 3% de desbaste."
TERNEROS,052,https://youtu.be/Ze5QN-nN0AY,"Werthein, Gregorio Numo y Noel","Km 560 RN 5, Estación La Gloria, La Pampa",240 terneros,250-260 kg.,,"30 y 60 días","Min 230 Max. 280. Castrados. Tropa Marca Líquida de excelente calidad y estado. En el lote hay 202 negros, 30 colorados y 8 caretas. Se pesa en el campo con el 3% de desbaste con encierre día anterior."
TERNEROS,053,https://youtu.be/dII-utJlRqI,"Agropecuaria Olivero Hnos.","Tío Pujio, Córdoba",100 novillitos,260-270 kg.,,"30 y 60 días","Min 230 Max. 290. Excelente tropa de novillitos, castrados, de invernada, pampas, se filmaron 200, salen los 100 más livianos. Saben comer. Sanidad completa, desparasitados, vacunados contra queratoconjuntivitis, neumonía y respiratoria. Buen estado de invernada. Se pesan con el 3% de desbaste en balanza pública de Tío Pujio."
TERNEROS,054,https://youtu.be/xIao4InA6Zw,Agroproducción Olivero Hermanos,"Tio Pujio, Córdoba",100 terneros,260-270kg,,"30 y 60 días","Min. 240. Max. 290. Excelente tropa de terneros 15 enteros, resto castrados, de invernada mayoría negros y colorados, algún pampa. Saben comer. Sanidad completa, desparasitados, vacunados contra queratoconjuntivitis, neumonía y respiratoria. Buen estado de invernada. Se pesan con el 3% de desbaste en balanza pública de Tío Pujio."
TERNEROS,055,https://youtu.be/LYgxOmeGmgc,"Malagueño - Botta","10 km al oeste de Fortín El Patria, San Luis",80 novillitos,"260-270 kg",,"30 y 60 días","Min. 230 Max. 320. Castrados. Estado bien de invernada, mezclados en color, algunos con aspa. Pesada en balanza pública de Buena Esperanza a 65 km con el 3% de desbaste."
TERNEROS,056,https://youtu.be/QJFV8EPzw1I,La Pequeña,10 km al oeste de Del Campillo, Córdoba,96 novillitos,280-290 kg.,,"30 y 60 días","Min. 280 Max. 330. Castrados. Recriados en pasturas de alfalfa. Pesada en balanza pública de Del Campillo con el 4% de desbaste."
TERNEROS,057,https://youtu.be/2uq6rbBZUH4,"Agropecuaria Olivero Hnos.","Tío Pujio, Córdoba",100 novillitos,280-290 kg.,,"30 y 60 días","Min 270 Max. 300. Excelente tropa de novillitos, castrados, de invernada, pampas, se filmaron 200, salen los 100 más pesados. Saben comer. Sanidad completa, desparasitados, vacunados contra queratoconjuntivitis, neumonía y respiratoria. Buen estado de invernada. Se pesan con el 3% de desbaste en balanza pública de Tío Pujio."
