Categoria,Lote,Link_Youtube,Remitente,Ubicacion,Detalle,Peso,Trazabilidad,Plazos,Observaciones
TERNEROS,058,https://youtu.be/CnTyW8n_e5k,Compañía General de Hacienda,"10 km al sur de Buena Esperanza, San Luis",113 MEJ,295-305 kg.,,"30 y 60 días","Min 270 Max. 340. Enteros. Braford. Están comiendo en batea. Cargar miércoles 13. Pesada en balanza del campo sobre camión con el desbaste del 3% de desbaste."
TERNEROS,059,https://youtu.be/m95d5KnihQg,Don Gino,30 km al oeste de General Alvear, Buenos Aires,42 novillitos,305-315 kg.,,"30 y 60 días","Min 150 Max. 490. Castrados, con 15 días de capadura. Marca Líquida de Don Gino. En el lote son 2 de 485 kg, 15 de 370 kg, 20 de 260 kg, 6 de 215 kg, y 1 de 150 kg. Ideales para meter kilos. Se pesan en balanza pública de Alvear a 30 km con el 4% de desbaste."
TERNEROS,060,https://youtu.be/mvP9aQUaOxI,"Agropecuaria Olivero Hnos.","Tío Pujio, Córdoba",90 novillitos,310-320 kg.,,"30 y 60 días","Min 280 Max. 330. Excelente tropa de novillitos, castrados, de invernada, mayoría negros y colorados, algún pampa. Saben comer. Sanidad completa, desparasitados, vacunados contra queratoconjuntivitis, neumonía y respiratoria. Buen estado de invernada. Se pesan con el 4% de desbaste en balanza pública de Tío Pujio."
TERNEROS,061,https://youtu.be/dIfNeOfXwAE,Agroliva S.A.,15 km al norte de Huinca Renancó, Córdoba,150 novillitos,315-325 kg,,"30 y 60 días","Min. 290 Max. 340. Castrados. Marca Líquida. Hijos de toros PC. Se entregan todos negros y colorados Toda la sanidad. Tropa en excelente estado de invernada. Totalmente a campo, saben comer (se les dio ración cuando se destetaron). Pesada en balanza pública con el 4% de desbaste."
TERNEROS,062,https://youtu.be/sjeZV_3ynQ0,Vástagos S.A.,"15 km al sur de Santa Rosa, La Pampa",209 novillos,345-355 kg,,"30, 60 y 90 días","Min. 330 Max. 390. Castrados. Tropa de excelente calidad y estado. Recriado totalmente a campo. Están comiendo verdeo de invierno. Se pesa en el campo con el 4% de desbaste encierre día anterior."
TERNEROS,063,https://youtu.be/kMu5qcE8PPc,Ghezzi Carlos,"Mayor Buratovich, Buenos Aires",65 terneros,210-220 kg.,,"30, 60 y 90 días","Min 200 Max. 230. Castrados. Todo genética Americana, casi todo de inseminación. Ternero muy sano. Están a campo pero saben comer. Se pesa sobre camión a 25 km con 3% de desbaste."
TERNEROS,064,https://youtu.be/6aG6AHvGiaQ,Ghezzi Carlos,"Mayor Buratovich, Buenos Aires",125 novillitos,335-345 kg.,,"30, 60 y 90 días","Min 325 Max. 355. Castrados. Holando y cruza con Jersey. Novillito muy embalado, sano, con todo el plan sanitario al día. Están a campo pero saben comer. Se pesa sobre camión a 25 km con 4% desbaste."
TERNEROS A TÉRMINO,065,https://youtu.be/nfmE5V_5pe0,Don Aquiles,"25 de Mayo, Buenos Aires","120 terneros a término",200 kg,,90% a 60 días, 10% a 30 días de la entrega,"Angus negros y Limangus, se entregan castrados. Muy buena calidad. Se pesan a 20 km del campo en balanza pública con el 3% de desbaste. Plazo de entrega 15/30 de Abril 2026. Tabla 200 kg tolerancia a 210 kg de 210 a 220 baja $10 por kg, resto por muerto."
TERNEROS A TÉRMINO,066,https://youtu.be/6ve0uQgtJeE,"Svendson Iturri S.R.L.","Doblas, La Pampa","120 terneros a término",200 kg,,90% a 60 días, 10%, 30 días después de la entrega,"Angus negros, Angus colorados y Limangus. Muy buena calidad, se entregan castrados. Plazo de entrega 15/30 de Abril 2026. Se pesan a 20 km del campo en balanza pública con el 3% de desbaste. Tabla 200 kg tolerancia a 210 kg de 210 a 220 baja $10 por kg, resto por muerto."
TERNEROS A TÉRMINO,067,https://youtu.be/ZqGw6uSzmnA,Etchevarren, Camilo,"Dolores, Buenos Aires","220 terneros a término",200 kg,,90% a 30 días, saldo 10 días de la entrega,"Castrados. AA, Marca y Señal Líquida de excelente calidad y sanidad, de 200 kilos, escala a 210, arriba sin cargo. Pesada con el 2% de desbaste en Soc. Rural de Dolores, ubicada a 45 km del establecimiento ""La Serranita""."
TERNEROS A TÉRMINO,068,https://youtu.be/sOtX1GOclnA,Agropecuaria Colón,"Carlos Casares, Buenos Aires","240 terneros a término",200 kg.,,90% a 60 días, 10% a 30 días después de la entrega,"AAN, AAC y caretas. Se entregan castrados. Muy buena calidad. Se pesan a 10 km del campo en balanza pública con el 3% de desbaste. Plazo de entrega 15/30 de Abril 2026."
TERNEROS Y TERNERAS,069,https://youtu.be/cv2wtAJ1B9Q,Verri, María Marta,"Washington, Córdoba",70 terneros y terneras,140-150 kg.,,90 días,"Min. 130 Max. 150. Castrados. 30 M y 40 H. Excelente terneros y terneras, hijos de madres PC de Cabañas Don Benjamín, Don Cesario, Garruchos de Los Murmullos y Los Caldenes. Hijo de padres PC de mismas Cabañas. Pesada con el 3% de desbaste en pública de Vicuña Mackenna. Sanidad completa, doble dosis de neumonía, mancha, y desparasitados el 29/07, sanidad completa. Saben comer en batea."
TERNEROS Y TERNERAS,070,https://youtu.be/fSln6DA_1io,Chaves, Ismael,"Saavedra, Buenos Aires",50 terneros y terneras,160-170 kg.,,"30 y 60 días","Min 150 Max. 180. 25 M. y 25 H. Castrados. Muy buena calidad y sanidad. Destetados. Se puede completar la jaula con otro productor. Se pesan en pública de Saavedra con 3% de desbaste y encierre la tarde anterior."
TERNEROS Y TERNERAS,071,https://youtu.be/5zwqMcJ6lXI,Cía. de Inversiones Agropecuarias,"25 km de General Levalle, Córdoba",70 terneros y terneras,165-175 kg.,,"30 y 60 días","Min 145 Max. 180. 32 М. у 38 H. Castrados. Destetada/os, (sanidad completa) hay 6/7 más grandes y 7/9 más chicas (hay 3/4 con leve problema de ojos pero ya están tratadas) están comiendo una dieta de silo para recría, se cargan en chasis acoplado (cargar antes del 11- 08-25). Pesada sobre balanza pública menos el 2% de desbaste, (encierre el día antes de la carga sin agua ni comida)."
TERNEROS Y TERNERAS,072,https://youtu.be/-U9ANC7zinI,Don Néstor S.R.L.,6 km al oeste de Unión, San Luis,65 terneros y terneras,170-180 kg.,,"30, 60 y 90 días","Min 160 Max. 190. 25 M. y 40 H. Castrados. Terneros/as Marca Líquida. Mayoría negros y colorados. Se cargan en chasis y acoplado simple. De acuerdo al estado del camino, hay que trasbordar 6 km. Se pesan en el campo con el 3% de desbaste."
TERNEROS Y TERNERAS,073,https://youtu.be/hud72LwSpnQ,La Rafaela S.A.,"Ruta N 30 a 40 km al Este de Las Flores, Buenos Aires",100 terneros y terneras,170-180 kg.,,"30 y 60 días","Min 170 Max. 190. 12 M. y 88 H. Castrados. Terneros caretas, Marca y Señal Líquida. Todos destetados y con toda la sanidad. Se pesan en balanza pública a 40 km con el 3% de desbaste."
TERNEROS Y TERNERAS,074,https://youtu.be/aqjRy5BTE3g,Mottura, Claudio,"Villa General Roca, San Luis","54 terneros y terneras","175-185 kg.",,30 días,"Min 100 Max. 230. 27 M. y 27 H. Castrados. Excelente calidad de hacienda Marca Liquida. Hay 5/6 más grandes y 8/9 más chicos, el resto tropa pareja. La mayoría destetados. Cargar en la semana del remate. Con dos días de encierre agua. Se pesan a 80 km del campo en balanza pública, sin desbaste."
TERNEROS Y TERNERAS,075,https://youtu.be/XFPLPiKO5h8,Ralba,"Alta Italia, La Pampa",119 terneros y terneras,"190-200 kg",,"30 y 60 días","Min. 200 Max. 340. 71 M. у 48 H. Castrados. Mayoría negros y colorados, algunos pampas negros y un barcino. Se pesan en balanza pública de Realicó con 3% desbaste. Una doble."
TERNEROS Y TERNERAS,076,https://youtu.be/j0OSrer_KdE,"La Emilia de Eyharabide y Aldo González","50 km de Rauch, Buenos Aires",65 terneros y terneras,"215-225 kg",,45 días,"Min. 210 Max. 250. 27 M. y 38 H. Castrados. Excelente tropa de terneros destetados, sanidad completa, todos AAN. Se cargan en 2 campos con chasis y acoplado. Se pesan en balanza pública (Soc. Rural de Rauch) con el 3% de desbaste."
TERNEROS Y TERNERAS,077,https://youtu.be/8eADkk0Zwrs,DEANAMH S.A.,"20 km al este de Laprida, Buenos Aires",60 terneros y terneras,215-225 kg.,,"30 y 60 días","Min 200 Max. 240. 30 M. y 30 H. Castrados. AA y caretas recriados sobre pastura, desparasitados y triple respiratoria, hay 2 enteros en la tropa. Pesada con el 3% de desbaste sobre pública a 20 km del campo."
TERNEROS Y TERNERAS,078,https://youtu.be/a0k00F4Phps,Figisa S.R.L.,8 km al norte de Conhello, La Pampa,60 terneros y terneras,225-235 kg.,,"30 y 60 o 45 días","Min 180 Max. 250. 36 M y 24 H. Castrados. De excelente calidad y estado Marca Líquida. Se pesa a 35 km del campo con el 3% de desbaste en balanza pública"
TERNERAS,079,https://youtu.be/PirWO9A4eJ4,Don Osvaldo S.A.,15 km al norte de Tilisarao, San Luis,120 terneras,140-150 kg,,"30 y 60 días","Min. 135 Max. 160. Pesada en bascula para camiones en el campo con el 3% desbaste. Buena tropa de terneras, mezcladas en pelo. A campo. Hay 17 con problemas de ojos ya tratados."
TERNERAS,080,https://youtu.be/PTcNt4jYP1s,Agropecuaria Mi Sueño,15 km al oeste de Rancul, La Pampa,100 terneras,150-160 kg.,,30 días,"Min 110 Max. 170. Terneras de buena calidad, sanidad completa, saben comer en batea. Pesada en pública de Rancúl con el 3% de desbaste."
TERNERAS,081,https://youtu.be/fX25Ey0R1ws,Santa Gema,"Tosquita, Córdoba",200 terneras,170-180 kg.,,"30 y 60 días","Min 160 Max. 210. Excelente estado de invernada. Pesada en balanza pública con el 3% de desbaste. Carga urgente."
TERNERAS,082,https://youtu.be/yyj7d6K6q_g,Delfino, Brian,"5 km al norte de Alta Italia, La Pampa",70 terneras,170-180 kg,,"30 y 60 días","Min. 160 Max. 190. Marca Líquida, saben comer. Pesada en balanza pública con el 3% de desbaste."
TERNERAS,083,https://youtu.be/0UoKIlnbMls,Rancho Grande S.A.,10 km de Venado Tuerto, Santa Fe,50 terneras,185-195 kg.,,30 días,"Min. 160/170 Max. 220/230. Excelente ternera Angus. Genética Don Benjamin y Werthein. Destetadas. Saben comer. En el video hay 10 terneras más grandes que no se cargan. Cargar entre sábado 9/08 o el lunes 11/08. Pesada con el 3% de desbaste en mismo campo sobre balanza para camiones."
TERNERAS,084,https://youtu.be/kvi8ZJwq_V0,Fuller, Diego Tomas,"Navarro, Buenos Aires",72 terneras,185-195 kg,,"30 y 60 días","Min. 160 Max. 200. AA. Excelente tropa de terneras. Hijas de inseminación y repaso con toros de Tres Marías, La Pluma y Las Lilas. Pesada en balanza publica a 25 km con el 3% de desbaste."
TERNERAS,085,https://youtu.be/8xe3aVmYO8M,Agroliva S.A.,"Unión, San Luis",150 terneras,195-205 kg.,,"30 y 60 días","Min 180 Max. 220. Marca Líquida. Hijas de toros PC. Negras y coloradas. Toda la sanidad. Tropa en excelente estado de invernada totalmente a campo. Saben comer (se les dio ración cuando se destetaron). Pesada en balanza de pública con el 3% de desbaste."
TERNERAS,086,https://youtu.be/ma_0NaH94SE,La Riojana S.A.,3 km al este de Rancul, La Pampa,72 terneras,205-215 kg,,"30, 60 y 90 días","Min. 190 Max. 230. Ternera de buena calidad, sanidad completa, saben comer. Pesada en pública de Rancul con 3% de desbaste."
TERNERAS,087,https://youtu.be/W14SzY8kW3c,Montefeet S.A.,"20 km de Mattaldi, Córdoba",100 terneras,210-220 kg,,"30 y 60 días","Min. 180. Max. 240. Tropa de buen estado, sanidad completa destetadas (4/6 con problemas de ojos pero ya tratadas), están comiendo una dieta de silo, hay 6/7 más grandes y 7/9 más chicas (cargar antes del Lunes 04-08-25). Pesada sobre balanza pública a 25 km menos el 3% de desbaste."
TERNERAS,088,https://youtu.be/kalPrzHkgp0,La Chacra,5 km al sur de Chascomús, Buenos Aires,60 vaquillonas,220-230 kg.,,"30 y 60 días","Min 210 Max. 240. Excelente lote de vaquillonas, muy parejas. Angus negras y coloradas. Sanas y en perfecto estado. Recriadas a campo. Se pesan en balanza pública con el 3% de desbaste."
TERNERAS,089,https://youtu.be/8-jfLKHSPtE,Los Hermanos,"Carlos Tejedor, Buenos Aires",70 terneras,220-230 kg.,,"30 y 60 días","Min 180 Max. 250. Marca Líquida, destetadas. Saben comer. Se pesan en balanza pública a 18 km. del campo en Pasteur o Carlos Tejedor con el 3% de desbaste."
TERNERAS,090,https://youtu.be/ODKT0faGSuk,Farmland S.R.L.,27 km al oeste de Villa Valeria, Córdoba,60 vaquillonas,"240-250 kg",,"30 y 60 días","Min. 225. Max. 265. 9 AAN, 1 AAC, resto hacienda Marca Líquida Hereford, rodeo cerrado de 40 años, destetadas, hijas de toros Garruchos, Don Benjamín, cargar urgente luego del remate. Pesada en balanza pública Villa Valeria con el 3% de desbaste."
TERNERAS,091,https://youtu.be/eg1krvdsXhA,"Agropecuaria Olivero Hnos.","Tío Pujio, Córdoba",100 terneras,240-250 kg.,,"30 y 60 días","Min 220 Max. 2700. Excelente tropa de terneras negras, coloradas, pampas y caretas. Saben comer. Sanidad completa, desparasitados, vacunados contra queratoconjuntivitis, neumonía y respiratoria. Buen estado de invernada. Se pesan con el 3% de desbaste en balanza pública de Tío Pujio."
TERNERAS,092,https://youtu.be/Zm2rA163soM,La Riojana S.A.,3 km al este de Rancul, La Pampa,55 vaquillonas,260-270 kg,,"30, 60 y 90 días","Min. 230 Max. 280. Vaq. de buena calidad, sanidad completa, saben comer en batea. Pesada en pública de Rancul con 4% de desbaste."
TERNERAS,093,https://youtu.be/O71zfu2FOCA,Nogalina S.A.,10 km al oeste de Vicuña Mackenna, Córdoba,55 vaquillonas,290-300 kg.,,"30 y 60 días","Min. 270 Max. 345. 43 AAC y 12 AAN. Edad 15/18 meses. Excelente lote de vaquillonas Marca Líquida, hijas por inseminación, estado muy bueno a campo, recomendadas para vientres. Doble dosis de respiratoria, respi 8 querato, doble dosis de clostridial 10p, doble dosis de dardox, y desparasitadas."
TERNERAS A TÉRMINO,094,https://youtu.be/gdYmbuToD2w,Svendson Iturri SRL,"Doblas, La Pampa","120 terneras a término",200 kg,,90% a 60 días, 10%, 30 días después de la entrega,"Angus negros, Angus colorados y Limangus. Muy buena calidad. Plazo de entrega 15/30 de Abril 2026. Se pesan a 20 km del campo en balanza pública. Tabla 200 kg tolerancia a 210 kg de 210 a 220 baja $10 por kg, resto por muerto."
VAQUILLONAS PREÑADAS,095,https://youtu.be/nFaO3FDYNV0,Establecimiento La Julita,"San Basilio, Córdoba","43 vaquillonas preñadas",,,"60 y 90 días","PC. Servicio con Toro AAC PP de cabaña el Volcán facilidad de parto. Origen Arandú. Sanidad completa. Parición Octubre / Noviembre / Diciembre. Excelente estado corporal. Comiendo en rastrojo de maíz."
VACAS PREÑADAS,096,https://youtu.be/tr-SvLR8Kv8,Schmidt, Mariano Fabián,"15 km de Guatrache, La Pampa",27 vacas preñadas,,,30, 60 y 90 días,"Nuevas. Toda vaca libre de vieja 24 AAN y 3 AAC de 3ra parición volteando el ternero de buen estado y sanidad (ya hay 10 terneros nacidos) terneros hijos de toros Cabaña (San José). Con certificado veterinario. Parición Agosto."
VACAS PREÑADAS,097,https://youtu.be/WWyc68vrSUE,La Victoria,"10 km al oeste de Fortín El Patria, San Luis",30 vacas preñadas,,,90 y 120 días,"Parición Agostos, Septiembre y Octubre. Preñez de 5 meses. Negras. 1½ diente para abajo y diente para arriba, libre de vieja. Servicio con toros colorados y negros. Buen estado. Vaca nueva 4ta parición. No hay vaca CUT. Cargar con chasis y acoplado."
VACAS PREÑADAS,098,https://youtu.be/JiSgREppqZs,Maggi, Federico,"10 km al noroeste de Chascomús, Buenos Aires",120 vacas preñadas,,,"30, 60 y 90 días","Vacas de 12 diente, todas sanas en perfecto estado, vaca de caja. Preñez de 5/6 meses. Parición Octubre y Noviembre. Certificado Veterinario, tacto y sangrado realizado."
VACAS PREÑADAS,099,https://youtu.be/b__uzsPmSdw,Pauletti, Jorge,"San José del Morro, San Luis",80 vacas preñadas,470-500 kg.,,"30, 60 y 90 días","Excelente conjunto de vacas 70% de la tropa AAN / AAC restó caretas, preñadas con toros AA, en muy buen estado, vaca de caja, parición Julio/Agos/ Septiembre. 60% de diente, 40% 1½ diente, en la tropa ya hay 15 vacas paridas, el ternero va por muerto."
VACA CUT PREÑADAS,100,https://youtu.be/qubtcUTc7iU,Bartalomey, Mario,"30 km al oeste de Las Flores, Buenos Aires",33 vacas CUT preñadas,480-490 kg.,,"60 y 90 días","Min 470 Max. 510. Parición Agosto, Septiembre y Octubre. Con certificado veterinario. Excelente lote de vacas Angus Marca Líquida, bien clasuda, con muy buen estado y sanidad. Servicio con toros colorados de Arandu, Casamu y La Pastoriza. Hay 3 paridas."
VAQUILLONAS C/CRÍA,101,https://youtu.be/C7o0KgPuX6Y,Establecimiento La Julita,"San Basilio, Córdoba",25 vaquillonas c/cría,,,60 y 90 días,"MAS. Crías toros PP facilidad de parto. Origen Casado Agrop. Sanidad completa. Excelente estado corporal. Comiendo en rastrojo de maíz."
VACAS C/CRÍA,102,https://youtu.be/QOG-GJ8rQcA,Schmidt, Mariano Fabián,"15 km de Guatrache, La Pampa",26 vacas c/crías,,,30, 60 y 90 días,"Nuevas. Toda vacas libre de vieja de 3ra parición de buen estado y sanidad, terneros hijos de toros Cabaña (San José). Con certificado veterinario."
VACAS C/CRÍA,103,https://youtu.be/UAQNRdo8qVI,El Milagro,"Pasteur, Buenos Aires",67 vacas c/crías,,,"30, 60 y 90 días","45 boca llena, 14 1½ diente y 8½ diente. En el vídeo hay 18 vaca CUT que no van."
LOTES B,008,https://youtu.be/_gIcXfYYTGE,Harvest Express S.A.,"Pellegrini, Buenos Aires",46 novillitos,360-370 kg,No,21 días,Min. 330 Max. 390. Novillitos mestizos especiales de feedlot.